ts,metric,labels,value
1783707900,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.002809787998176878
1783707910,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.0026552771908638505
1783707920,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.0020599238078371036
1783707930,cpu_cores,pod=workload-cloud-6f545f89ff-gxx4w,0.0020707662207780325
1783707490,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.08606398959600975
1783707500,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.12403426982284033
1783707510,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.19255460364566726
1783707520,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.24623909081008935
1783707530,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.297313603062486
1783707540,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.3027741941402021
1783707550,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.3151317019580811
1783707560,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.3151317019580811
1783707570,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.32814947065378897
1783707580,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.2677239683040629
1783707590,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.33372728377065114
1783707600,cpu_cores,pod=workload-cloud-6f545f89ff-ksh5z,0.32431476886080485
