ts,metric,labels,value
1783667639,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.3084438124814628
1783667649,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.30696564373719226
1783667659,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.298338370137877
1783667669,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.29712189265292727
1783667679,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.2941930330179813
1783667689,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.3013598752897258
1783667699,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.2601136122002058
1783667709,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.291842145932222
1783667719,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.23638683500744048
1783667729,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.10180200787649436
1783667739,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.09668088183559392
1783667749,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.02510511775867845
1783667759,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.018032115469623876
1783667769,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.0023436555320435763
1783667779,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.001995162113701562
1783667789,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.0023356307064976377
1783667799,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.0019247689157074366
1783667809,cpu_cores,pod=workload-cloud-6f545f89ff-m99m2,0.0022680724847907265
