ts,metric,labels,value
1783665170,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002335205697980089
1783665180,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002239979115741512
1783665190,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022567544345368793
1783665200,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0022597466688600077
1783665210,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0019114463120390858
1783665220,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.002363525572172192
1783665230,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.001971384785113242
1783665240,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0024038272186309374
1783665250,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0024972413241644005
1783665260,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0024207131289286556
1783665270,cpu_cores,pod=workload-cloud-6f545f89ff-24nvr,0.0024516031228681867
1783664640,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0009586004890418735
1783664850,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.039282712933267204
1783664860,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.09853784823568576
1783664870,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.1383876665335109
1783664880,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.2030916734490441
1783664890,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.2593087186924457
1783664900,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.27310755000000003
1783664910,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.3230395307199397
1783664920,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.26147003387536244
1783664930,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.319240039162268
1783664940,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.32006306482915453
1783664950,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.321151272678643
1783664960,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.321151272678643
1783664970,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.3234757567329532
1783664980,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.31699511862092505
1783664990,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.3146301424986982
1783665000,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.2136592000321434
1783665010,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.12125139161565994
1783665020,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.09598398660698038
1783665030,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.016670336623639582
1783665040,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.001751852911229402
1783665050,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0022566155302284167
1783665060,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002231700626217929
1783665070,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0022534103597261607
1783665080,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002284533707302387
1783665090,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002316791656901776
