ts,metric,labels,value
1783719442,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07192441196620233
1783719452,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.08265956705781495
1783719462,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.090207885940534
1783719472,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.14880626555764678
1783719482,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15034494356833647
1783719492,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2168045412703283
1783719502,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22000978205606583
1783719512,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2751174016565254
1783719522,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.30160929127985714
1783719532,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3038468430980915
1783719542,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3003559946664692
1783719552,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.29877978163186475
1783719562,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.29877978163186475
1783719572,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.30335958021612625
1783719582,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26205642051016453
1783719592,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3100243163000753
1783719602,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3161418531267929
1783719612,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.30060963174374455
1783719622,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3006096317437446
1783719632,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2284050321856886
1783719642,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2284050321856886
1783719652,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13850362642560574
