ts,metric,labels,value
1783697376,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.813754909868129
1783697386,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.813754909868129
1783697396,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.8784757812673031
1783697406,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.7086063209857871
1783697416,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.7432680990881231
1783697426,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.6976656917374746
1783697436,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.49373082974211646
1783697446,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.49373082974211646
1783697456,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.3318282654558793
1783697466,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.2943374962576452
1783697476,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.26327120712892943
1783697486,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.31720286463739134
1783697496,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.3563979599565737
1783697506,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.33763655030800815
1783697516,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.33716673581452083
1783697526,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.25186443294667415
1783697536,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.23079462089471509
1783697546,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.17551566919651657
1783697556,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.17393383769186513
1783697566,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.14698826879920668
1783697576,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.1833518911938687
1783697586,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.18165696766748884
1783697596,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.18165696766748884
1783697606,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.17958815238746034
1783697616,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.16749803749069458
1783697626,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.16748098905197545
1783697636,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.16559175073147264
1783697646,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.13810842782327343
1783697656,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.1052265811144088
1783697666,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.05544151787795405
1783697676,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.0413138169700075
1783697686,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.008483955069850245
1783697696,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.0025526231487642496
1783697706,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.0021148270068916076
1783697716,cpu_cores,pod=workload-cloud-6f545f89ff-m69zj,0.002525568061159662
1783697206,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.04874342374277457
1783697216,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.07391287460982658
1783697226,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.06193582798728186
1783697236,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.05813200967464914
1783697246,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.05630395467961092
1783697256,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.005544244890323177
1783697266,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.011943415051311287
1783697276,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.010133788614120103
1783697286,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.21014033217491418
1783697296,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.41916030237863655
1783697306,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.4641124748164787
1783697316,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.564681454498146
1783697326,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.5453687140296254
1783697336,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.5846283622285812
1783697346,cpu_cores,pod=workload-cloud-6f545f89ff-ncql2,0.557886272362176
