ts,metric,labels,value
1783673274,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.045087829226847925
1783673284,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.009145233447209985
1783673294,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022465960984027595
1783673304,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.00224659609840276
1783673314,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022233098352301625
1783673324,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002237227465017944
1783673334,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022427411614142005
1783673344,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.00224567445674456
1783673354,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002250039048263642
1783673364,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002250039048263642
1783673374,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023086468751653826
1783673384,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002303573920149887
1783673394,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023375116811136546
1783673404,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023326103278552054
1783673414,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002269520678163246
1783673424,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022695206781632457
1783673434,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002296547025078608
1783673444,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0018142916270146732
1783673454,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022581088395719692
1783673464,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022813934540251066
1783673474,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022463264976585757
1783673484,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0022874412232958864
1783673494,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023066898171790334
1783673504,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023066898171790334
1783673514,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.002336002524555238
1783673524,cpu_cores,pod=workload-cloud-6f545f89ff-5ht7n,0.0023150523018734058
1783673114,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.05067232321036616
1783673124,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.08178303521099205
1783673134,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.10918160377235833
1783673144,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.1415398614991733
1783673154,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.17298100220596707
1783673164,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.18128622588540166
1783673174,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.18287694297472074
1783673184,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.1562214194646339
1783673194,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.18215340338406866
1783673204,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.18113887125909295
1783673214,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.17850039746530694
1783673224,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.1808535627022386
1783673234,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.18202873636402223
1783673244,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.15212381789761625
1783673254,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.10726339615875934
1783673264,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.10726339615875934
1783673274,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.04123137114142138
1783673284,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.030603322062258183
1783673294,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0023161192092651843
1783673304,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0023231790297929505
1783673314,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002232555161964975
1783673324,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002232555161964975
1783673334,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022926183020561463
1783673344,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0015717249999999796
1783673354,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0023200279195567607
1783673364,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022370111947712804
1783673374,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022155663430420457
1783673384,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022457133742723096
1783673394,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0021856606063434827
1783673404,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002148889316112388
1783673414,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0021933786990196396
1783673424,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022242694956262467
1783673434,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022014272644098423
1783673444,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002220510056135965
1783673454,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0022865729938114877
1783673464,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0018879168488786862
1783673474,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002262920489296625
1783673484,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0024481607540253964
1783673494,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.0024847073348672182
1783673504,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002538214190805219
1783673514,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002462851500939874
1783673524,cpu_cores,pod=workload-cloud-6f545f89ff-8p7dw,0.002406728029804989
1783673074,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.017861371501913564
1783673084,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.019548185064998776
1783673094,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.025855408513612954
1783673104,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.12387761711921165
1783673114,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.14870488926476547
1783673124,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.24920332571359216
1783673134,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.2649008875
1783673144,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.43114398265470094
1783673154,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.43869018322256154
1783673164,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.4372634889455426
1783673174,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.43601858628000817
1783673184,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.4341036012795377
1783673194,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.43395884037222626
1783673204,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.43483090341885783
1783673214,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.4388876575585822
1783673224,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.44134501009439614
1783673234,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.36699707200020804
1783673244,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.44083504193849
1783673254,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.31675529118683543
1783673264,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.3714963034316678
1783673274,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.20462489013094137
1783673284,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.16732759761747193
1783673294,cpu_cores,pod=workload-cloud-6f545f89ff-flvfm,0.1052308187376456
